"DE-38M","ZDB","6327709","0883-5403","The Journal of Arthroplasty","DE-1073","4"
"DE-38M","ZDB","6327722","0882-4010","Microbial pathogenesis : molecular and cellular biology of infectiou","DE-601","4"
"DE-38M","ZDB","6329512",,"Journal of professional nursing","DE-B1509","4"
"DE-38M","ZDB","6390419",,"Scholarly inquiry for nursing practice","DE-2223","4"
"DE-38M","ZDB","6391758","0891-4222","Research in developmental disabilities","DE-468","4"
"DE-38M","ZDB","6392374",,"Gynecological endocrinology : the off.journal of the International S","DE-601","4"
"DE-38M","ZDB","6450167",,"Nursing standard","DE-601","4"
"DE-38M","ZDB","6451421",,"American journal of dentistry","DE-601","4"
"DE-38M","ZDB","7524031","0146-0005","Seminars in perinatology : a topical journal on subjects of current importance in clinical perinatology","DE-82","4"
"DE-38M","ZDB","7610543","0161-4754","Journal of manipulative and physiological therapeutics : JMPT : dedicated to the advancement of chiropractic health care principles and practice","DE-61","4"
"DE-38M","ZDB","7610543",,"Journal of manipulative and physiological therapeutics : JMPT : dedi","DE-601","4"
"DE-38M","ZDB","7793662","0195-6701","The journal of hospital infection","DE-601","4"
"DE-38M","ZDB","7795191","0167-5273","International journal of cardiology","DE-601","4"
"DE-38M","ZDB","79935","0340-4641","Quintessenz Zahntechnik : QZ ; Monatszeitschrift für zahntechnische Belange","DE-38M","4"
"DE-38M","HBZ","HT002159777",,"Neurologic clinics","DE-576","4"
"DE-38M","HBZ","HT003277169",,"Community dental health","DE-576","4"
"DE-38M","HBZ","HT006786681","0260-6917","Nurse education today","DE-602","4"
"DE-38M","HBZ","HT007035449",,"Annals of vascular surgery","DE-576","4"
"DE-38M","HBZ","HT007054638","0962-8827","Clinical dysmorphology","DE-602","4"
"DE-38M","HBZ","HT007072371","0969-9546","European journal of emergency medicine","DE-602","4"
"DE-38M","HBZ","HT011077439",,"Contemporary nurse","DE-576","4"
"DE-38M","HBZ","HT012880200",,"Advances in skin - wound care","DE-576","4"
"DE-38M","HBZ","HT012887413",,"Expert opinion on pharmacotherapy","DE-576","4"
"DE-38M","HBZ","HT012932285",,"Journal of clinical densitometry","DE-576","4"
"DE-38M","HBZ","HT014380530",,"Journal of surgical orthopaedic advances","DE-576","4"
"DE-38M","HBZ","HT014563951",,"Body image","DE-576","4"
"DE-38M","HBZ","HT017531613","2168-6203","JAMA pediatrics","DE-602","4"
"DE-38M","HBZ","HT019206274",,"Lehrbuch Versorgungsforschung","DE-290","4"
"DE-38M","ZDB","10230245","0941-5378","Psychoanalyse im Widerspruch","DE-38","4"
"DE-38M","ZDB","10230245","0941-5378","Psychoanalyse im Widerspruch","DE-5","4"
"DE-38M","ZDB","10387237","1041-0236","Health communication","DE-290","4"
"DE-38M","ZDB","10453337","0959-3985","Physiotherapy theory and practice","DE-604","4"
"DE-38M","ZDB","10625707","0260-6917","Nurse education today","DE-290","4"
"DE-38M","ZDB","10625707",,"Nurse education today","DE-2223","4"
"DE-38M","ZDB","10633741",,"Journal of adolescent health : official publication of the Society f","DE-601","4"
"DE-38M","ZDB","10641518","0749-0690","Clinics in geriatric medicine","DE-82","4"
"DE-38M","ZDB","11370336",,"European journal of cancer prevention","DE-576","4"
"DE-38M","ZDB","11421198","0942-6051","Kinderanalyse : Psychoanalyse im Kindes- und Jugendalter und ihre Anwendungen","DE-468","4"
"DE-38M","ZDB","11594937",,"Australian critical care : official journal of the Australian Vollrh","DE-601","4"
"DE-38M","ZDB","11707823",,"Journal of shoulder and elbow surgery","DE-601","4"
"DE-38M","ZDB","11713598","0944-5587 ; 0944-5587 (ISSN-Zent","Public-Health-Forum : Forschung, Lehre, Praxis","DE-832","4"
"DE-38M","ZDB","11819479",,"Archives de pÃ©diatrie","DE-576","4"
"DE-38M","ZDB","11832836",,"Foot ","DE-601","4"
"DE-38M","ZDB","11936745","0967-5868","Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia","DE-82","4"
"DE-38M","ZDB","12002","0006-8993","Brain research : internat. multidisciplinary journal devoted to fundamental research in the brain sciences","DE-82","4"
"DE-38M","ZDB","12004765","0968-0160","The knee","DE-82","4"
"DE-38M","ZDB","1207143",,"Nature","DE-380","4"
"DE-38M","ZDB","1207143",,"Nature","DE-B219","4"
"DE-38M","ZDB","12178706",,"Journal of investigative medicine : official publication of the Amer","DE-601","4"
"DE-38M","ZDB","1218529",,"Thrombosis research : an international journal on vascular obstructi","DE-601","4"
"DE-38M","ZDB","12255129",,"Surgical technology international : international developments in su","DE-601","4"
"DE-38M","ZDB","12363790",,"Revue du rhumatisme : joint, bone, spine diseases ","DE-601","4"
"DE-38M","ZDB","1236787",,"La medicina del lavoro","DE-601","4"
"DE-38M","ZDB","1237383-7",,"The journal of alternative and complementary medicine","DE-38M","4"
"DE-38M","ZDB","1239673",,"Zentralblatt für Bakteriologie, Parasitenkunde und Infektionskrankheiten","DE-157","4"
"DE-38M","ZDB","124110-2",,"Der medizinische Sachverständige","DE-61","4"
"DE-38M","ZDB","1241102","0025-8490","Der medizinische Sachverständige : Zeitschrift für die gesamte medizinische Gutachtertätigkeit","DE-385","4"
"DE-38M","ZDB","1249812","0303-4259","Psychiatrische Praxis : Sozialpsychiatrie, klinische Psychiatrie, public mental health, Versorgungsforschung","DE-465","4"
"DE-38M","ZDB","1249812","0303-4259 ; 0303-4259 (ISSN-Zent","Psychiatrische Praxis : Sozialpsychiatrie, klinische Psychiatrie, public mental health, Versorgungsforschung","DE-290","4"
"DE-38M","ZDB","1249812","0303-4259 ; 0303-4259 (ISSN-Zent","Psychiatrische Praxis : Sozialpsychiatrie, klinische Psychiatrie, public mental health, Versorgungsforschung","DE-832","4"
"DE-38M","ZDB","1275562","0010-440X","Comprehensive psychiatry : the journal of psychopathology","DE-708","4"
"DE-38M","ZDB","12836710","1381-1118","Archives of suicide research : official journal of the International Academy for Suicide Research","DE-82","4"
"DE-38M","ZDB","1290000x","1071-9091","Seminars in pediatric neurology","DE-290","4"
"DE-38M","ZDB","13139964","1056-4993","Child and adolescent psychiatric clinics of North America","DE-604","4"
"DE-38M","ZDB","13153742",,"Hand clinics","DE-601","4"
"DE-38M","ZDB","13244723",,"Blood pressure monitoring","DE-601","4"
"DE-38M","ZDB","1336446-7","0738-467X","Caring","DE-Bi10","4"
"DE-38M","ZDB","1338134","0170-2602","Prävention : Zeitschrift für Gesundheitsförderung","DE-38","4"
"DE-38M","ZDB","13539516","0969-0700","Journal of wound care","DE-82","4"
"DE-38M","ZDB","1354498","0165-0327","Journal of affective disorders : an official publication of the International Society for Affective Disorders, ISAD","DE-82","4"
"DE-38M","ZDB","1354498","0165-0327","Journal of affective disorders : an official publication of the International Society for Affective Disorders, ISAD","DE-Bi10","4"
"DE-38M","ZDB","1450633","0145-482X","Journal of visual impairment & blindness : JVIB","DE-290","4"
"DE-38M","ZDB","1497969x","1461-6734","Attachment ","DE-601","4"
"DE-38M","ZDB","1899016","0300-9572","Resuscitation","DE-361","4"
"DE-38M","ZDB","1906896","0171-4538","Sozialpsychiatrische Informationen : Zeitschrift für kritische Psychiatrie seit 1970","DE-Due62","4"
"DE-38M","ZDB","1922932","0094-0143","The urologic clinics of North America","DE-465","4"
"DE-38M","ZDB","1931416","0002-0443","Journal of nursing administration","DE-604","4"
"DE-38M","ZDB","20278603",,"Journal of public health management and practice","DE-601","4"
"DE-38M","ZDB","6325282",,"Arthroscopy : the journal of arthroscopic ","DE-601","3"
"DE-38M","ZDB","6325877","0177-2309 ; 0177-2309 (ISSN-Zent","Der Notarzt : notfallmedizinische Informationen","DE-832","3"
"DE-38M","ZDB","6326225",,"Journal of the American Podiatric Medical Association","DE-601","3"
"DE-38M","ZDB","6326390",,"Orthopaedic nursing","DE-601","3"
"DE-38M","ZDB","6327801","0730-4625","Dimensions of critical care nursing : DCCN","DE-601","3"
"DE-38M","ZDB","6327953","0888-0352","Provider","DE-604","3"
"DE-38M","ZDB","6328301","0740-9303","Ophthalmic plastic and reconstructive surgery","DE-5","3"
"DE-38M","ZDB","6329512","8755-7223","Journal of Professional Nursing","DE-2223","3"
"DE-38M","ZDB","6329512","8755-7223","Journal of professional nursing : official journal of the American Association of Colleges of Nursing","DE-929","3"
"DE-38M","ZDB","63538","0365-2955","Archiv für Hygiene","DE-1383","3"
"DE-38M","ZDB","6390808","0920-1637","The clinical neuropsychologist : TCN ; official journal of the American Academy of Clinical Neuropsychology","DE-82","3"
"DE-38M","ZDB","6391151",,"Brain injury","DE-601","3"
"DE-38M","ZDB","6392763",,"Clinical rehabilitation : the official journal of the British Societ","DE-601","3"
"DE-38M","ZDB","639280-5",,"Violence and victims","DE-361","3"
"DE-38M","ZDB","6393007","0730-0832","Neonatal network","DE-604","3"
"DE-38M","ZDB","6393068","0895-4356","Journal of clinical epidemiology : JCE ","DE-601","3"
"DE-38M","ZDB","6393743","0742-3225","Family medicine","DE-604","3"
"DE-38M","ZDB","6394218","0987-7053","Neurophysiologie clinique = Clinical neurophysiology","DE-82","3"
"DE-38M","ZDB","6450921","0897-7151","Journal of neurotrauma : the journal of the National Neurotrauma Society and the International Neurotrauma Society","DE-82","3"
"DE-38M","ZDB","7500580",,"Suicide and life-threatening behavior","DE-762","3"
"DE-38M","ZDB","7506156","0363-0269","Hemoglobin : international journal for hemoglobin research","DE-60","3"
"DE-38M","ZDB","7545010","0165-5876","International journal of pediatric otorhinolaryngology","DE-468","3"
"DE-38M","ZDB","7795191",,"International journal of cardiology","DE-601","3"
"DE-38M","ZDB","8005710","0937-2032 ; 0937-2032 (ISSN-Zent","Psychotherapie, Psychosomatik, medizinische Psychologie : PPmP ; Organ des Deutschen Kollegiums für Psychosomatische Medizin","DE-832","3"
"DE-38M","ZDB","801434",,"The journal of cardiovascular surgery","DE-82","3"
"DE-38M","ZDB","801604","0022-510x","Journal of the neurological sciences : official bulletin of the World Federation of Neurology","DE-82","3"
"DE-38M","ZDB","802189","0012-026X","Deutsche Hebammen-Zeitschrift : Fachmagazin für Hebammen","DE-361","3"
"DE-38M","ZDB","804599","0253-0465","Krankenpflege = Soins infirmiers = Cure infermieristiche : offizielles Organ des Schweizer Berufsverbandes der Krankenschwestern und Krankenpfleger","DE-294","3"
"DE-38M","ZDB","8070325","0891-5849","Free radical biology ","DE-601","3"
"DE-38M","ZDB","820611","0014-2964","The European journal of cancer : EJC ","DE-601","3"
"DE-38M","ZDB","839115",,"Histology and histopathology","DE-601","3"
"DE-38M","ZDB","960056","0935-8943 ; 0935-8943 (ISSN-Zent","Laryngo-Rhino-Otologie : LRO : Organ der Deutschen Gesellschaft für Hals-Nasen-Ohren-Heilkunde, Kopf- und Hals-Chirurgie ; Organ der Deutschen Akademie für Hals-Nasen-Ohren-Heilkunde, Kopf- und Hals-Chirurgie ; Organ der Österreichischen Gesellschaft für Hals-Nasen-Ohren-Heilkunde, Kopf- und Hals-Chirurgie","DE-467","3"
"DE-5N","HBZ","HT006900110","0176-9324","Beruf und Leben","DE-602","3"
"DE-5N","ZDB","1111695x","0963-9969","Food research international","DE-290","3"
"DE-5N","ZDB","11321581","0926-6690","Industrial crops and products : an international journal","DE-743","3"
"DE-5N","ZDB","1239600","0302-5896","Zentralblatt für Bakteriologie, Parasitenkunde und Infektionskrankheiten Abt. 2 Allgemeine, landwirtschaftliche, technische Nahrungsmittelbakteriologie und Mykologie, Protozoologie, Pflanzenkrankheiten und Pflanzenschutz sowie Tierkrankheiten","DE-1383","3"
"DE-5N","ZDB","13315626",,"International journal of wildland fire","DE-B23","3"
"DE-5N","ZDB","1848823","0301-4797","Journal of environmental management","DE-290","3"
"DE-5N","ZDB","1848823","0301-4797","Journal of environmental management","DE-743","3"
"DE-5N","ZDB","1848823","0301-4797","Journal of environmental management","DE-82","3"
"DE-5N","ZDB","194840-4","0306-9192","Food policy","DE-465","3"
"DE-5N","ZDB","20367740","1470-160x","Ecological indicators : integrating monitoring, assessment and management","DE-290","3"
"DE-5N","ZDB","20367740","1470-160x","Ecological indicators : integrating monitoring, assessment and management","DE-5","3"
"DE-5N","ZDB","21315966","1780-3187","Food & history : revue semestrielle","DE-6","3"
"DE-5N","ZDB","2226176x","1871-1413","Livestock science","DE-5N","3"
"DE-5N","ZDB","2431233","0308-8146","Food chemistry : an international journal","DE-1383","3"
"DE-5N","ZDB","2431233","0308-8146","Food chemistry : an international journal","DE-467","3"
"DE-5N","ZDB","2431233","0308-8146","Food chemistry : an international journal","DE-829","3"
"DE-5N","ZDB","24700496","1875-0710","World mycotoxin journal","DE-601","3"
"DE-5N","ZDB","26137513","2192-2632 ; 2192-2632 (ISSN-Zent","Vitalstoffe : das Magazin für Mikronährstoffe und deren Wirkungen","DE-829","3"
"DE-5N","ZDB","26143835","1758-678x","Nature climate change","DE-468","3"
"DE-5N","ZDB","3360","0003-4819","Annals of internal medicine","DE-5","3"
"DE-5N","ZDB","4035215",,"Tagungsberichte / Deutsche Akademie der Landwirtschaftswissenschaften zu Berlin","DE-394","3"
"DE-5N","ZDB","505512x","0486-1469","Recht der Landwirtschaft : RdL ; Zeitschrift für Landwirtschafts- und Agrarumweltrecht","DE-61","3"
"DE-5N","ZDB","5223325",,"Der Gemüsebau : Schweizerische Fachzeitschrift der Erwerbsgemüse","DE-601","3"
"DE-5N","ZDB","580284","0169-555x","Geomorphology : an international journal on pure and applied geomorphology","DE-82","3"
"DE-5N","ZDB","7425041","0169-2046","Landscape and urban planning : an international journal of landscape ecology, planning and design","DE-82","3"
"DE-5N","ZDB","8401494","0032-6801","DpS : Fachzeitschrift für Schädlingsbekämpfung","DE-465","3"
"DE-5N","ZDB","8524762","0264-8377","Land use policy","DE-5N","3"
"DE-38M","ZDB","2831909","0197-0186","Neurochemistry international : the internat. journal for the rapid publ. of critical reviews, preliminary and original research communications in neurochemistry","DE-82","3"
"DE-38M","ZDB","2843237x",,"The journal of allergy and clinical immunology : an official journal","DE-601","3"
"DE-38M","ZDB","2879280-4","1862-4715 ; 1862-4715 (ISSN-Zent","Ärztliche Psychotherapie","DE-Due62","3"
"DE-38M","ZDB","29005991","0925-4927","Psychiatry research. Neuroimaging : the official publication of the International Society for Neuroimaging in Psychiatry","DE-604","3"
"DE-38M","ZDB","3005689","0029-6554","Nursing outlook : official magazine of the National League for Nursing","DE-361","3"
"DE-38M","ZDB","3020x",,"The journal of nervous and mental disease","DE-1032","3"
"DE-38M","ZDB","31045",,"The journal of thoracic and cardiovascular surgery","DE-409","3"
"DE-38M","ZDB","3537213",,"International journal of oral and maxillofacial surgery","DE-229","3"
"DE-38M","ZDB","3802760","0723-8886","Medizinrecht : MedR","DE-107","3"
"DE-38M","ZDB","3908549",,"Journal of the Royal College of Surgeons of Edinburgh","DE-576","3"
"DE-38M","ZDB","3909219","0022-3492","Journal of periodontology","DE-82","3"
"DE-38M","ZDB","390992x","0531-5565","Experimental gerontology","DE-601","3"
"DE-38M","ZDB","3920756","0011-8532","¬The¬ dental clinics of North America","DE-604","3"
"DE-38M","ZDB","3923629","0196-6553","American Journal of Infection Control","DE-Dm19","3"
"DE-38M","ZDB","410187x",,"Advances in experimental medicine and biology","DE-576","3"
"DE-38M","ZDB","4106866","0148-4834","Journal of nursing education","DE-604","3"
"DE-38M","ZDB","4108231","0022-4707","Journal of sports medicine and physical fitness : quarterly review","DE-468","3"
"DE-38M","ZDB","4115867",,"Medicina : organo de la Sociedad Argentina de Investigación Clínica","DE-601","3"
"DE-38M","ZDB","4140795","0033-8397","Radiologic technology : journal of the American Society of Radiologic Technologists","DE-82","3"
"DE-38M","ZDB","4173892",,"The orthopedic clinics of North America","DE-576","3"
"DE-38M","ZDB","4174896","0030-6665","Otolaryngologic clinics of North America","DE-601","3"
"DE-38M","ZDB","423721-3","1469-1825","Behavioral and brain sciences","DE-38","3"
"DE-38M","ZDB","4244278","0161-5890","Molecular immunology","DE-601","3"
"DE-38M","ZDB","4263777","0893-1402","Items of interest : a monthly magazine of dental art, science, and litterature","DE-61","3"
